  2968		  2128			1
   264		  2128			1
   820		  2128			1
  1554		  2128			1
  2232		  2128			1
    80		  2128			1
  2969		  2128			1
  2246		  2128			1
  1005		  2128			1
  2267		  2128			1
  2241		  2128			1
  1384		  2128			-1
   223		  2128			-1
  1150		  2128			-1
  2449		  2128			-1
  2970		  2128			-1
   827		  2128			-1
    23		  2128			-1
  2242		  2128			-1
  1170		  2128			-1
  2463		  2128			-1
  1282		  2128			-1
   356		  2128			-1
  1648		  2128			-1
  2397		  2128			-1
   963		  2128			-1
  2435		  2128			-1
   447		  2128			-1
  1964		  2128			-1
  1735		  2128			-1
   303		  2128			-1
  2477		  2128			-1
   394		  2128			-1
  2174		  2128			-1
  1157		  2128			0
  1238		  2128			0
  1432		  2128			0
  2263		  2128			0
  1653		  2128			1
   409		  2128			1
   307		  2128			1
   884		  2128			1
  2341		  2128			1
   172		  2128			1
    38		  2128			1
  1026		  2128			1
   232		  2128			1
  2349		  2128			1
  1015		  2128			1
  1460		  2128			1
   114		  2128			1
  2146		  2128			1
   359		  2128			1
  1635		  2128			1
  2567		  2128			1
  2292		  2128			1
   963		  2128			1
  1439		  2128			1
    12		  2128			1
   570		  2128			1
   225		  2128			1
  1699		  2128			1
  1066		  2128			1
    68		  2128			1
   744		  2128			1
   642		  2128			1
  1318		  2128			1
  1491		  2128			1
  1449		  2128			1
  2969		  2128			1
   841		  2128			1
  1673		  2128			1
  1565		  2128			1
   328		  2128			1
  2144		  2128			1
   397		  2128			1
   971		  2128			1
   454		  2128			1
  1418		  2128			1
  1544		  2128			1
  1485		  2128			1
  2339		  2128			1
   871		  2128			1
    75		  2128			1
  1002		  2128			1
  1430		  2128			1
  2971		  2128			1
   526		  2128			1
  2369		  2128			1
   583		  2128			1
   342		  2128			1
   182		  2128			1
  1555		  2128			1
  1317		  2128			1
   191		  2128			1
   371		  2128			1
  1443		  2128			1
   916		  2128			1
  2657		  2128			1
  1060		  2128			1
  2727		  2128			1
  2357		  2128			1
  1546		  2128			1
   494		  2128			1
  1678		  2128			1
  2156		  2128			1
  1123		  2128			1
    29		  2128			1
  2366		  2128			1
  1239		  2128			1
   637		  2128			1
  1447		  2128			1
   453		  2128			1
   379		  2128			1
  2972		  2128			1
  2786		  2128			1
  1583		  2128			1
  1432		  2128			1
   803		  2128			1
  1739		  2128			1
  1714		  2128			1
   758		  2128			1
  1448		  2128			1
  1760		  2128			1
  2973		  2128			1
   230		  2128			1
  2328		  2128			1
  1145		  2128			1
    61		  2128			1
  1157		  2128			1
   164		  2128			1
   158		  2128			1
   831		  2128			1
  1547		  2128			1
    69		  2128			1
  2345		  2128			1
  1304		  2128			1
    32		  2128			1
  2461		  2128			1
  1474		  2128			1
   820		  2128			1
  1725		  2128			1
  1422		  2128			1
   198		  2128			1
  1005		  2128			1
    14		  2128			1
    97		  2128			1
  1789		  2128			1
   394		  2128			1
  1698		  2128			1
   959		  2128			1
  1638		  2128			1
   754		  2128			1
    94		  2128			1
  2062		  2128			1
   444		  2128			1
  2551		  2128			1
  2974		  2128			1
  2975		  2128			1
  2976		  2128			1
   324		  2128			1
  2294		  2128			-1
  1688		  2128			-1
   834		  2128			-1
     7		  2128			-1
   133		  2128			-1
   445		  2128			-1
  2105		  2128			-1
  1186		  2128			-1
   585		  2128			-1
  1892		  2128			-1
   376		  2128			-1
  1384		  2128			-1
  2028		  2128			-1
  1285		  2128			-1
   859		  2128			-1
   507		  2128			-1
   223		  2128			-1
   447		  2128			-1
    86		  2128			-1
    63		  2128			-1
  1684		  2128			-1
  1046		  2128			-1
   608		  2128			-1
    28		  2128			-1
  1210		  2128			-1
  1420		  2128			-1
   186		  2128			-1
   126		  2128			-1
   281		  2128			-1
   303		  2128			-1
   273		  2128			-1
  1511		  2128			-1
   623		  2128			-1
  2359		  2128			-1
  2213		  2128			-1
  2046		  2128			-1
   390		  2128			-1
   362		  2128			-1
  1476		  2128			-1
   613		  2128			-1
   300		  2128			-1
  2138		  2128			-1
  1370		  2128			-1
  1130		  2128			-1
  1207		  2128			-1
  1508		  2128			-1
   135		  2128			-1
  2163		  2128			-1
  1314		  2128			-1
   673		  2128			-1
    62		  2128			-1
  2373		  2128			-1
   458		  2128			-1
   288		  2128			-1
  1085		  2128			-1
   296		  2128			-1
   759		  2128			-1
  1648		  2128			-1
  2977		  2128			-1
  2122		  2128			0
  1387		  2128			0
    44		  2128			0
  2463		  2128			0
  1004		  2128			0
    83		  2128			0
  1410		  2128			0
  1506		  2128			0
   224		  2128			0
   127		  2128			0
  2298		  2128			0
   214		  2128			0
  1724		  2128			0
   206		  2128			0
   222		  2128			0
   778		  2128			0
   918		  2128			0
  2968		  2128			0
   349		  2128			0
  1722		  2128			0
   546		  2128			0
  2135		   172			1
  1796		   172			1
  1565		   172			1
    80		   172			1
  2978		   172			1
  1015		   172			1
   884		   172			-1
  1285		   172			-1
   124		   172			-1
  2591		   172			-1
   370		   172			-1
    28		   172			-1
   164		   172			-1
   963		   172			-1
  2306		   172			-1
  2122		   172			-1
    89		   172			-1
   303		   172			-1
   841		   172			-1
   938		   172			-1
    83		   172			0
  2292		   172			0
  2144		   172			1
  1714		   172			1
  2156		   172			1
  1466		   172			1
  1015		   172			1
   157		   172			1
  1485		   172			1
  1447		   172			1
   507		   172			-1
  1050		   172			-1
   394		   172			-1
   281		   172			-1
  2624		   172			-1
  1285		   172			-1
  1370		   172			-1
  1725		   172			-1
   918		   172			-1
   224		   172			-1
  1066		   172			-1
   642		   172			-1
   303		   172			-1
    83		   172			-1
   431		   172			-1
    28		   172			-1
  2046		   172			-1
  2028		   172			-1
  1387		   172			-1
   841		   172			-1
   133		   172			-1
    61		   172			-1
   858		   172			-1
  2298		   172			-1
  2369		   172			-1
  1410		   172			-1
   671		   172			-1
   971		   172			-1
  1079		   172			0
  1511		   172			0
   307		   172			0
   569		   172			0
  2292		   172			0
    63		   172			0
   460		  2906			-1
  1438		  2906			-1
  1501		  2906			-1
   963		  2906			-1
  2729		  2906			-1
  2378		  2906			-1
   166		  2906			-1
  2174		  2906			-1
  2195		  2906			-1
   431		  2906			-1
   251		  2906			-1
  1668		  2906			-1
  2132		  2906			-1
    80		  2906			0
   803		  1565			1
   918		  1565			1
  2624		  1565			1
   307		  1565			1
    75		  1565			1
  1015		  1565			1
  1555		  1565			1
    28		  1565			1
  1462		  1565			-1
   133		  1565			-1
   642		  1565			-1
    83		  1565			-1
   431		  1565			-1
  2577		  1565			-1
   834		  1565			-1
   971		  1565			-1
  1443		  1565			-1
   224		  1565			0
   298		  1565			0
   841		  2979			-1
   121		  2979			-1
   164		  2979			-1
   162		  2979			-1
   194		  2979			-1
   803		  2979			-1
  2980		  2979			-1
  1079		  2979			-1
   393		  2979			0
    94		  2979			0
   103		  1033			1
  2155		  1033			1
   328		  1033			1
  1020		  1033			1
  2362		  1033			1
  1678		  1033			1
   135		  1033			1
  1419		  1033			1
    80		  1033			1
  2368		  1033			1
   342		  1033			1
  1123		  1033			1
  1462		  1033			1
   918		  1033			1
  1891		  1033			1
   859		  1033			-1
    83		  1033			-1
   445		  1033			-1
   585		  1033			-1
   963		  1033			-1
    12		  1033			-1
   841		  1033			-1
  1653		  1033			-1
  2339		  1033			-1
  1002		  1033			-1
  2160		  1033			-1
   922		  1033			-1
   133		  1033			-1
  1015		  1033			-1
  2292		  1033			-1
    14		  1033			-1
   971		  1033			-1
   296		  1033			-1
  2577		  1033			-1
    61		  1033			-1
  1684		  1033			-1
   915		  1033			-1
  2981		  1033			0
   164		  1033			0
    12		  2204			-1
   247		  2204			-1
    28		  2204			-1
   281		  2204			-1
   915		  2204			-1
   820		  2204			-1
  2123		  1704			1
   264		  1704			1
    15		  1704			1
  1554		  1704			1
  2982		  1704			1
   414		  1704			1
    38		  1704			1
  2761		  1704			1
  1486		  1704			1
    32		  1704			1
   637		  1704			1
   378		  1704			1
   103		  1704			1
  2349		  1704			1
   407		  1704			1
   827		  1704			-1
  1438		  1704			-1
  1066		  1704			-1
   105		  1704			-1
   324		  1704			-1
   431		  1704			-1
  2206		  1704			-1
   963		  1704			-1
  1387		  1704			-1
    29		  1704			-1
   393		  1704			-1
   265		  1704			-1
   959		  1704			-1
  2131		  1704			-1
  1262		  1704			-1
  2122		  1704			0
  1653		  1704			0
   646		  1704			0
  1526		  1704			0
  2135		  1704			0
  1411		  1704			0
  1158		  1704			0
  2289		  1704			0
  1449		  1704			0
   214		  1704			0
    80		  1704			0
  2267		  2983			1
  1554		  2983			1
   573		  2983			-1
  1015		  2983			-1
  2184		  2983			-1
  2828		  2983			-1
    61		  2983			-1
  2160		  2983			-1
   646		  2983			0
   637		  2983			0
   282		  2983			0
  2241		  2983			0
   365		  1430			1
  1547		  1430			1
  1079		  1430			1
  2144		  1430			1
   407		  1430			1
   288		  1430			1
  1015		  1430			1
    38		  1430			1
   803		  1430			1
  1678		  1430			1
   351		  1430			-1
   884		  1430			-1
   121		  1430			-1
  2025		  1430			-1
   827		  1430			-1
   585		  1430			-1
   230		  1430			-1
  1699		  1430			-1
   573		  1430			-1
   290		  1430			-1
   963		  1430			-1
   124		  1430			-1
  1166		  1430			-1
  1958		  1430			-1
    28		  1430			-1
  1387		  1430			-1
  2120		  1430			-1
   166		  1430			-1
   390		  1430			-1
   162		  1430			-1
   164		  1430			-1
  2984		  1430			-1
  2131		  1430			-1
   394		  1430			-1
    94		  1430			-1
  1230		  1430			-1
   223		  1430			0
  1422		  1430			0
   841		  1430			0
  2985		  1430			0
  1526		  1430			0
   526		  1430			0
   128		  1430			0
   370		  1430			0
  1004		  1430			0
    80		  1430			0
   307		  1430			0
  1653		  1430			0
   265		  1430			0
   397		  2851			1
  2236		  2851			-1
  2179		  2851			-1
  1804		  2851			-1
   977		  2851			-1
  1916		  2851			-1
  1414		  2851			-1
  2847		  2851			-1
  1723		  2851			-1
   827		  2851			-1
   646		  2851			-1
  1150		  2851			-1
  1331		  2851			-1
  2174		  2851			-1
   247		  2851			-1
  1699		  2116			1
   127		  2116			1
   307		  2116			1
    62		  2116			1
  1547		  2116			-1
  1657		  2116			-1
  2986		  2116			-1
   281		  2116			-1
  2204		  2116			-1
  1079		  2116			-1
   963		  2116			-1
  2144		  2116			-1
   182		  2116			-1
   394		  2116			-1
   164		  2116			-1
  1508		  2116			-1
   303		  2116			-1
   162		  2116			0
   878		  2116			0
    83		  2116			0
  2152		  2116			0
    80		  2116			0
  1653		  2116			0
   592		  2621			1
   353		  2621			1
    68		  2621			1
  2241		  2621			1
  2267		  2621			1
   637		  2621			1
    44		  2621			1
   803		  2621			1
   224		  2621			1
  2122		  2621			1
   407		  2621			1
  2449		  2621			1
  1901		  2621			1
   209		  2621			1
   642		  2621			1
    80		  2621			1
    28		  2621			1
  2273		  2621			1
  1079		  2621			1
  2919		  2621			1
  1530		  2621			1
   323		  2621			1
  1653		  2621			1
  2195		  2621			1
  1476		  2621			1
  2383		  2621			1
  2874		  2621			1
   103		  2621			1
  1238		  2621			1
  2160		  2621			-1
  1501		  2621			-1
   963		  2621			-1
   827		  2621			-1
  2143		  2621			-1
  2242		  2621			-1
   204		  2621			-1
  2232		  2621			-1
   303		  2621			-1
   194		  2621			-1
  2117		  2621			-1
  1833		  2621			-1
   488		  2621			-1
    62		  2621			-1
   535		  2621			-1
   959		  2621			-1
  1462		  2621			-1
   820		  2621			-1
   272		  2621			-1
  2205		  2621			-1
  1410		  2621			-1
   356		  2621			-1
  2174		  2621			-1
  2127		  2621			-1
  1040		  2621			-1
   124		  2621			-1
   170		  2621			-1
   703		  2621			0
  2509		  2621			0
   841		  2621			0
    83		  2621			0
   458		  2621			0
  1331		  2621			0
  2635		  2621			0
   127		  2621			0
   646		  2621			0
  2132		  2621			0
  2248		  2621			0
  1432		  2621			0
    80		  2987			1
    38		  2987			1
   204		  2987			1
  1554		  2987			1
   803		  2987			-1
  1015		  2987			-1
   303		  2987			-1
   963		  2987			-1
  1204		  2987			-1
   841		  2987			-1
  1565		  2987			-1
  2717		  2987			-1
  2122		  2987			-1
  1555		  2987			-1
   166		  2987			-1
    28		  2987			-1
  1387		  2987			-1
  2124		  2987			-1
   164		  2987			-1
   324		  2987			-1
  2672		  2987			-1
    83		  2987			-1
   170		  2987			-1
  1079		  2987			-1
  1411		  2987			-1
  2132		  2987			-1
  1449		  2987			0
   290		  2987			0
  2988		  2987			0
   298		  2987			0
  2289		  2987			0
  1804		  2313			1
   197		  2313			1
   307		  2313			1
  2028		  2313			1
   206		  2313			1
  2313		  2313			1
   328		  2313			1
  2220		  2313			-1
  1547		  2313			-1
  1290		  2313			-1
  1079		  2313			-1
  1066		  2313			-1
   281		  2313			-1
   737		  2313			-1
   971		  2313			-1
  2144		  2313			-1
   963		  2313			-1
  1565		  2313			-1
   164		  2313			-1
   394		  2313			-1
   356		  2313			-1
    15		  2313			-1
  1977		  2313			-1
  1430		  2313			-1
   841		  2313			-1
   162		  2313			-1
  1448		  2313			-1
  1410		  2313			-1
  1725		  2989			-1
  1526		  2989			0
   182		  2989			0
    28		  2989			0
   820		  2989			0
  2339		  2989			0
   351		  2990			1
  1653		  2990			-1
  2236		  2990			-1
    94		  2990			-1
   569		  2990			-1
  1506		  2990			-1
   744		  2990			-1
   370		  2990			-1
   124		  2990			-1
  2186		  2990			-1
   290		  2990			-1
   105		  2990			-1
   324		  2990			-1
  1491		  2990			-1
  1015		  2990			0
  1486		  2990			0
  2736		  2991			-1
  1015		  2991			-1
  2160		  2991			-1
  2122		  2991			-1
   893		  2991			-1
  2267		  1670			1
  2236		  1670			-1
    38		  1670			-1
  2160		  1670			-1
  2242		  1670			-1
   841		  1670			-1
  1501		  1670			-1
   166		  1670			-1
  1853		  1670			-1
   356		  1670			-1
  2174		  1670			-1
   637		  1670			0
   114		  1670			0
  2122		  1670			0
   562		  1612			1
  1050		  1612			1
   265		  1612			1
  2838		  1612			1
  2992		  1612			1
  1194		  1612			1
  2264		  1612			1
   375		  1612			1
  2121		  1612			1
   260		  1612			1
   858		  1612			1
  2993		  1612			1
  2213		  1612			1
  2311		  1612			1
   915		  1612			1
  2994		  1612			1
  2443		  1612			1
  1841		  1612			1
   356		  1612			1
  2096		  1612			1
   658		  1612			1
   963		  1612			1
   224		  1612			1
    50		  1612			1
  2995		  1612			1
   596		  1612			1
   488		  1612			1
  1191		  1612			1
  1085		  1612			1
   589		  1612			1
   407		  1612			1
  1501		  1612			1
  2378		  1612			1
  2996		  1612			1
  1238		  1612			1
   894		  1612			1
  1812		  1612			1
  1497		  1612			1
  1737		  1612			1
  2270		  1612			1
   214		  1612			1
   935		  1612			1
   264		  1612			1
  1853		  1612			1
  2241		  1612			1
   122		  1612			1
  2195		  1612			1
   507		  1612			1
  2997		  1612			1
   803		  1612			1
    61		  1612			1
  2423		  1612			1
  2998		  1612			1
    80		  1612			1
   617		  1612			1
  1530		  1612			1
   170		  1612			1
   307		  1612			1
  2246		  1612			1
  1150		  1612			1
  1312		  1612			1
  2746		  1612			1
   114		  1612			1
  1005		  1612			1
  2269		  1612			1
   641		  1612			1
   783		  1612			1
  2191		  1612			1
   820		  1612			1
   370		  1612			1
  2999		  1612			1
   101		  1612			1
  2697		  1612			1
  2850		  1612			1
  2232		  1612			1
    94		  1612			1
  1704		  1612			1
  1461		  1612			1
    12		  1612			1
  3000		  1612			1
  3001		  1612			1
    32		  1612			1
   303		  1612			1
   197		  1612			1
  3002		  1612			1
  1554		  1612			1
    62		  1612			1
   349		  1612			1
  3003		  1612			1
   431		  1612			1
   294		  1612			1
  2128		  1612			1
   124		  1612			1
  2855		  1612			1
  3004		  2252			1
   124		  2252			1
  2121		  2252			1
  2477		  2252			1
  2479		  2252			1
  2746		  2252			1
  2614		  2252			1
    61		  2252			1
   641		  2252			1
   977		  2252			1
  3005		  2252			1
  3006		  2252			1
  3007		  2252			1
   488		  2252			1
   103		  2252			1
  2027		  2252			1
    32		  2252			1
   298		  2252			1
   982		  2252			1
   426		  2252			1
  3008		  2252			1
  3009		  2252			1
  1796		  2252			1
  3010		  2252			1
  3011		  2252			1
   964		  2252			1
  3012		  2252			1
   265		  2252			1
   370		  2252			1
  2977		  2252			1
    90		  2252			1
  3013		  2252			1
   355		  2252			1
   194		  2252			1
  2170		  2252			1
   268		  2252			1
  2025		  2252			1
  1414		  2252			1
  1853		  2252			1
  3014		  2252			1
  3015		  2252			1
   356		  2252			1
  3016		  2252			1
    15		  2252			1
  3017		  2252			1
  2391		  2252			1
   660		  2252			1
  3018		  2252			1
  1077		  2252			1
  3019		  2252			1
    94		  2252			1
  2591		  2252			1
  2197		  2252			1
  2184		  2252			1
  1704		  2252			1
  2458		  2252			1
   307		  2252			1
  3020		  2252			1
   374		  2252			1
  1190		  2252			1
  3021		  2252			1
  3022		  2252			1
  3023		  2252			1
  1287		  2252			1
   159		  2252			1
   353		  2252			1
  2508		  2252			1
  1028		  2252			1
  1891		  2252			1
  2157		  2252			1
   871		  2252			1
  1733		  2252			1
   224		  2252			1
  2158		  2252			1
  1303		  2252			1
  3024		  2252			1
  3025		  2252			1
   349		  2252			1
   116		  2252			1
  2844		  2252			1
    50		  2252			1
   214		  2252			1
    44		  2252			1
  1536		  2252			1
   126		  2252			1
   608		  2252			1
  1722		  2252			1
  1312		  2252			1
  1013		  2252			1
  2888		  2252			1
  3026		  2252			1
  2127		  2252			1
    62		  2252			1
  2432		  2252			1
   249		  2252			1
  1698		  2252			1
   582		  2252			1
   390		  2252			1
  3027		  2252			1
   282		  2252			1
  2125		  2252			1
   204		  2252			1
  3028		  2252			1
  1798		  2252			1
  2268		  2252			1
  2648		  2252			1
    75		  2252			1
  2337		  2252			1
   860		  2252			1
  1432		  2252			1
  3029		  2252			1
  3030		  3027			1
  2849		  3027			1
  3031		  3027			1
  2025		  3027			1
  1830		  3027			1
   609		  3027			1
  3032		  3027			1
  3033		  3027			1
  2969		  3027			1
   963		  3027			1
   641		  3027			1
  2184		  3027			1
   159		  3027			1
   264		  3027			1
   355		  3027			1
    44		  3027			1
  2059		  3027			1
   359		  3027			1
   871		  3027			1
   223		  3027			1
  3034		  3027			1
  3035		  3027			1
  1028		  3027			1
  3036		  3027			1
    89		  3027			1
  2508		  3027			1
  2458		  3027			1
  3037		  3027			1
    86		  3027			1
  2141		  3027			1
  2267		  3027			1
  2231		  3027			1
  1636		  3027			1
  1733		  3027			1
  3038		  3027			1
  1683		  3027			1
  3039		  3027			1
  2545		  3027			1
  1853		  3027			1
  2968		  3027			1
  2121		  3027			1
  2190		  3027			1
   879		  3027			1
  2444		  3027			1
  3040		  3027			1
   197		  3027			1
   911		  3027			1
  1098		  3027			1
  2163		  3027			1
   582		  3027			1
   527		  3027			1
  3041		  3027			1
  2625		  3027			1
  3042		  3027			1
  1958		  3027			1
  3043		  3027			1
   350		  3027			1
  2261		  3027			1
   204		  3027			1
   922		  3027			1
  2741		  3027			1
  3044		  3027			-1
  2423		  3027			-1
   772		  3027			-1
  2557		  3027			-1
  3045		  3027			-1
  2002		  3027			0
  2266		  3027			0
  3046		  3027			0
   126		  3027			0
  3047		  3048			1
   871		  3048			1
   427		  3048			1
  3049		  3048			1
  2474		  3048			1
  3050		  3048			1
  2025		  3048			1
  2123		  3048			1
   827		  3048			1
    44		  3048			1
  3037		  3048			1
  2231		  3048			1
   102		  3048			1
  2002		  3048			1
  3051		  3048			1
  3033		  3048			1
  2545		  3048			1
  1664		  3048			1
  3052		  3048			1
  3053		  3048			1
   260		  3048			1
   121		  3048			1
   204		  3048			1
   208		  3048			1
  2032		  3048			1
  2849		  3048			1
  1636		  3048			1
   223		  3048			1
  3054		  3048			1
   233		  3048			1
   959		  3048			1
  3055		  3048			1
  2741		  3048			1
   879		  3048			1
  3056		  3048			1
  3057		  3048			1
  3032		  3048			1
    75		  3048			1
   582		  3048			1
   915		  3048			1
  3058		  3048			1
  3059		  3048			1
  3060		  3048			1
  2444		  3048			1
   963		  3048			1
  3061		  3048			1
  2855		  3048			1
    86		  3048			1
  1811		  3048			1
  2515		  3048			1
  3062		  3048			1
  3039		  3048			1
   281		  3048			1
  3036		  3048			1
  1830		  3048			1
  2267		  3048			1
    32		  3048			1
  2691		  3048			1
  3042		  3048			1
  1137		  3048			1
   268		  3048			1
  2502		  3048			1
  1170		  3048			1
  3041		  3048			1
  1970		  3048			1
  3063		  3048			1
   810		  3048			1
    50		  3048			1
   197		  3048			1
   103		  3048			1
  1429		  3048			1
  3038		  3048			1
  2726		  3048			1
   262		  3048			1
   350		  3048			1
  3064		  3048			1
  2266		  3048			1
  2261		  3048			1
  2477		  3048			1
   873		  3048			1
  2218		  3048			1
  3045		  3048			-1
  3065		  3048			-1
  2188		  3066			1
    38		  3066			1
  1149		  3066			1
  3067		  3066			1
   473		  3066			1
   281		  3066			1
   447		  3066			1
  2261		  3066			1
   355		  3066			1
  3037		  3066			1
  1671		  3066			1
   103		  3066			1
  3031		  3066			1
  3068		  3066			1
  3069		  3066			1
    61		  3066			1
   208		  3066			1
  1636		  3066			1
   582		  3066			1
  2127		  3066			1
   464		  3066			1
  2002		  3066			1
  3033		  3066			1
  3036		  3066			1
  3041		  3066			1
   268		  3066			1
   871		  3066			1
   963		  3066			1
  2650		  3066			1
  2025		  3066			1
  3027		  3066			1
   448		  3066			1
  1521		  3066			1
   879		  3066			1
  2184		  3066			1
   204		  3066			1
    44		  3066			1
  1309		  3066			1
  1853		  3066			1
  2406		  3066			1
    19		  3066			1
   223		  3066			1
   458		  3066			1
  1239		  3066			1
   260		  3066			1
  2724		  3066			1
  2618		  3066			1
  2231		  3066			1
  1489		  3066			1
  3070		  3066			1
  2458		  3066			1
  3071		  3066			1
  3072		  3066			1
  3073		  3066			1
   349		  3066			1
   911		  3066			1
   264		  3066			1
  1830		  3066			1
  2267		  3066			1
  2277		  3066			1
   641		  3066			1
   214		  3066			1
  2376		  3066			1
  1958		  3066			1
  3074		  3066			1
  3075		  3066			1
  1811		  3066			1
   874		  3066			1
  2968		  3066			1
  3056		  3066			1
    75		  3066			1
   313		  3066			1
   197		  3066			1
  3060		  3066			1
  3063		  3066			1
  2545		  3066			1
   873		  3066			1
  3076		  3066			1
  3038		  3066			1
  3077		  3066			1
  2266		  3066			1
  2515		  3066			1
  3078		  3066			1
   350		  3066			1
  3079		  3066			1
  3080		  3066			1
  3044		  3066			-1
   592		  3066			0
   915		  3066			0
   426		  3066			0
  3038		   377			1
  3081		   377			1
   260		   377			1
   355		   377			1
  3037		   377			1
  1853		   377			1
  2591		   377			1
   922		   377			1
  2025		   377			1
  3062		   377			1
  2849		   377			1
  1636		   377			1
  3031		   377			1
  1028		   377			1
  1830		   377			1
   873		   377			1
  2855		   377			1
    32		   377			1
  2002		   377			1
   703		   377			1
   874		   377			1
   217		   377			1
  3036		   377			1
  2515		   377			1
   394		   377			1
    44		   377			1
  3082		   377			1
   210		   377			1
  3083		   377			1
  2242		   377			1
  3039		   377			1
  3033		   377			1
  3032		   377			1
   447		   377			1
   427		   377			1
  2175		   377			1
   871		   377			1
   963		   377			1
  3084		   377			1
   865		   377			1
   303		   377			1
   349		   377			1
  1110		   377			1
   879		   377			1
  3085		   377			1
   582		   377			1
  2545		   377			1
  2547		   377			1
  2458		   377			1
  3086		   377			1
   682		   377			1
  2423		   377			1
    75		   377			1
   837		   377			1
  3041		   377			1
  3074		   377			1
  2102		   377			1
   641		   377			1
  1683		   377			1
   429		   377			1
  3030		   377			1
  3087		   377			1
  2163		   377			1
   350		   377			1
  2267		   377			1
  1733		   377			1
  2266		   377			1
  3088		   377			1
   294		   377			1
  2059		   377			1
   530		   377			1
  2968		   377			1
  3046		   377			1
  3089		   377			1
  3044		   377			-1
  3090		   377			-1
  2444		   618			1
  2264		   618			1
  3091		   618			1
  1170		   618			1
  2210		   618			1
   915		   618			1
    61		   618			1
  2477		   618			1
  3033		   618			1
  1615		   618			1
  2025		   618			1
  3052		   618			1
  2143		   618			1
  1725		   618			1
   355		   618			1
   589		   618			1
   592		   618			1
  2563		   618			1
  3038		   618			1
  2977		   618			1
   582		   618			1
   871		   618			1
    75		   618			1
  2267		   618			1
  2175		   618			1
   350		   618			1
  3092		   618			1
  2545		   618			1
   827		   618			1
   609		   618			1
  2231		   618			1
   102		   618			1
  3093		   618			1
  1140		   618			1
  3037		   618			1
   641		   618			1
  1636		   618			1
  3094		   618			1
  2560		   618			1
   447		   618			1
  1830		   618			1
  3095		   618			1
  1110		   618			1
   911		   618			1
  3042		   618			1
   349		   618			1
  3096		   618			1
   868		   618			1
  2268		   618			1
  3049		   618			1
  2032		   618			1
  3097		   618			1
  3080		   618			1
  2954		   618			1
    44		   618			1
  2724		   618			1
   873		   618			1
   181		   618			1
    32		   618			1
  2691		   618			1
  3060		   618			1
  3098		   618			1
  3099		   618			1
  2266		   618			1
  3027		   618			1
  3056		   618			1
  3061		   618			1
  3041		   618			1
   197		   618			1
  2736		   618			1
  1028		   618			1
  3100		   618			1
   879		   618			1
  2242		   618			1
   651		   618			1
  3101		   618			1
  3102		   618			1
   103		   618			1
  1005		   618			1
  2609		   618			1
   874		   618			1
   499		   618			1
  3103		   618			1
   214		   618			1
  3063		   618			1
  3104		   618			1
  1310		   618			1
  3088		   618			1
  2364		   618			1
  3105		   618			1
  2855		   618			1
  2888		   618			1
   159		   618			1
  3106		   618			1
   260		   618			1
  3107		   618			1
   896		   618			1
  3000		   618			1
  3045		   618			-1
   268		   618			-1
   418		   618			-1
  3108		   618			-1
  2900		   618			0
  2261		   618			0
  1331		    90			1
  2337		    90			1
  1176		    90			1
  2213		    90			1
  1204		    90			1
  2977		    90			1
   407		    90			1
  3109		    90			1
   963		    90			1
  2648		    90			1
  1773		    90			1
    86		    90			1
  3110		    90			1
  2591		    90			1
  2121		    90			1
  1796		    90			1
  1170		    90			1
  2210		    90			1
  1601		    90			1
  2195		    90			1
   426		    90			1
   224		    90			1
  1497		    90			1
  2241		    90			1
  2746		    90			1
   355		    90			1
   431		    90			1
   197		    90			1
   114		    90			1
   272		    90			1
   878		    90			1
   582		    90			1
    12		    90			1
   265		    90			1
  2125		    90			1
   356		    90			1
   617		    90			1
  2855		    90			1
  1312		    90			1
   637		    90			1
  1150		    90			1
    62		    90			1
    63		    90			1
  3111		    90			1
  1166		    90			1
   307		    90			1
   873		    90			1
  3112		    90			1
   353		    90			1
  2993		    90			1
  3113		    90			1
    61		    90			1
   820		    90			1
  2226		    90			1
   124		    90			-1
  1214		    90			-1
   225		    90			-1
  2184		    90			0
   122		    90			0
  2232		    90			0
   268		    90			0
  2127		    90			0
  1238		    90			0
  1530		    90			0
    80		    90			0
   519		  2537			1
   355		  2537			1
   407		  2537			1
   224		  2537			1
   963		  2537			1
  2195		  2537			1
  2477		  2537			1
  2648		  2537			1
  3114		  2537			1
  2993		  2537			1
  2746		  2537			1
   356		  2537			1
  1501		  2537			1
  2232		  2537			1
  2850		  2537			1
  2025		  2537			1
  1432		  2537			1
   191		  2537			1
  1312		  2537			1
  2241		  2537			1
   903		  2537			1
  3026		  2537			1
  2269		  2537			1
  2160		  2537			1
  2246		  2537			1
  1536		  2537			1
    80		  2537			1
  1238		  2537			1
   225		  2537			1
   582		  2537			1
  3110		  2537			1
  3115		  2537			1
   265		  2537			1
  3112		  2537			1
   307		  2537			1
   444		  2537			1
   353		  2537			1
  2132		  2537			1
  2267		  2537			1
  2125		  2537			1
   298		  2537			1
  2499		  2537			1
  1150		  2537			1
  2123		  2537			1
   820		  2537			1
    62		  2537			1
  2226		  2537			1
  3113		  2537			1
   894		  2537			1
   170		  2537			1
   834		  2537			1
   709		  2537			1
  3116		  2537			1
   879		  2537			1
   609		  2537			1
  3117		  2537			1
  2289		  2537			1
  2080		  2537			1
  1554		  2537			1
    94		   356			1
  2718		   356			1
   103		   356			1
   977		   356			1
